task_name,task_instance_id,path_to_task,correct_label,incorrect_label,order_appearing_in_survey,advice_source,advice,participant_id,response_1,response_2,survey_q1_perceived_advice_accuracy,survey_q2_helpfulness_of_advice,survey_q3_trust_in_advice,survey_q4_prefers_human_or_AI,survey_q5_AI_in_life,geographic_region,education,education_description,gender,age,programming_experience,socioeconomic_status,years_of_experience,job_title,perceived_accuracy
art,art-baroque-5,art/baroque/5.jpg,baroque,renaissance,6,human,0.72625,76445dedb9339a65a4d41410206d8836,0.28,0.14,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-renaissance-5,art/renaissance/5.jpg,renaissance,baroque,7,human,0.060833333,76445dedb9339a65a4d41410206d8836,0.66,0.58,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-romanticism-3,art/romanticism/3.jpg,romanticism,renaissance,8,human,0.089583333,76445dedb9339a65a4d41410206d8836,0.72,0.82,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-renaissance-3,art/renaissance/3.jpg,renaissance,baroque,9,human,0.194166667,76445dedb9339a65a4d41410206d8836,0.36,0.3,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-romanticism-1,art/romanticism/1.jpg,romanticism,modern,10,human,0.246666667,76445dedb9339a65a4d41410206d8836,0.78,0.68,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-modern-3,art/modern/3.jpg,modern,baroque,11,human,0.659166667,76445dedb9339a65a4d41410206d8836,0.84,0.8,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-baroque-6,art/baroque/6.jpg,baroque,renaissance,12,human,0.386666667,76445dedb9339a65a4d41410206d8836,-0.32,-0.2,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-modern-4,art/modern/4.jpg,modern,romanticism,13,human,0.08,76445dedb9339a65a4d41410206d8836,0.22,0.18,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-modern-6,art/modern/6.jpg,modern,romanticism,14,human,0.772083333,76445dedb9339a65a4d41410206d8836,0.82,0.82,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-modern-5,art/modern/5.jpg,modern,romanticism,15,human,0.422083333,76445dedb9339a65a4d41410206d8836,0.92,0.82,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-baroque-7,art/baroque/7.jpg,baroque,romanticism,16,human,0.16875,76445dedb9339a65a4d41410206d8836,0.6,0.46,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-renaissance-8,art/renaissance/8.jpg,renaissance,baroque,17,human,0.59875,76445dedb9339a65a4d41410206d8836,0.4,0.44,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-modern-2,art/modern/2.jpg,modern,romanticism,18,human,0.150833333,76445dedb9339a65a4d41410206d8836,0.88,0.76,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-renaissance-6,art/renaissance/6.jpg,renaissance,baroque,19,human,0.64875,76445dedb9339a65a4d41410206d8836,0.34,0.42,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-baroque-8,art/baroque/8.jpg,baroque,renaissance,20,human,0.244166667,76445dedb9339a65a4d41410206d8836,0.72,0.68,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-modern-1,art/modern/1.jpg,modern,romanticism,21,human,0.52625,76445dedb9339a65a4d41410206d8836,0.78,0.84,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-baroque-3,art/baroque/3.jpg,baroque,romanticism,22,human,0.275416667,76445dedb9339a65a4d41410206d8836,0.72,0.66,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-renaissance-4,art/renaissance/4.jpg,renaissance,baroque,23,human,0.741666667,76445dedb9339a65a4d41410206d8836,0.44,0.52,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-renaissance-1,art/renaissance/1.jpg,renaissance,romanticism,24,human,-0.035833333,76445dedb9339a65a4d41410206d8836,0.7,0.74,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-romanticism-6,art/romanticism/6.jpg,romanticism,baroque,25,human,0.234166667,76445dedb9339a65a4d41410206d8836,0.92,0.86,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-romanticism-5,art/romanticism/5.jpg,romanticism,modern,26,human,0.025833333,76445dedb9339a65a4d41410206d8836,-0.1,-0.06,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-renaissance-2,art/renaissance/2.jpg,renaissance,baroque,27,human,0.036666667,76445dedb9339a65a4d41410206d8836,0.34,0.3,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-romanticism-2,art/romanticism/2.jpg,romanticism,renaissance,28,human,0.55875,76445dedb9339a65a4d41410206d8836,0.04,0.24,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-baroque-2,art/baroque/2.jpg,baroque,renaissance,29,human,0.045416667,76445dedb9339a65a4d41410206d8836,0.04,0.06,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-modern-8,art/modern/8.jpg,modern,baroque,30,human,0.857083333,76445dedb9339a65a4d41410206d8836,0.76,0.88,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-baroque-4,art/baroque/4.jpg,baroque,renaissance,31,human,0.2675,76445dedb9339a65a4d41410206d8836,0.34,0.28,85.9,0.345,0.472,-0.052,0.838,United States,3,Secondary education (e.g. GED/GCSE),male,19,Yes,4,,,80
art,art-romanticism-7,art/romanticism/7.jpg,romanticism,baroque,0,human,0.590833333,a4db176a5bef852de9fbaf2b02b735ec,-0.82,0,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-modern-8,art/modern/8.jpg,modern,baroque,1,human,0.857083333,a4db176a5bef852de9fbaf2b02b735ec,0.98,1,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-modern-6,art/modern/6.jpg,modern,romanticism,2,human,0.772083333,a4db176a5bef852de9fbaf2b02b735ec,0.64,0.8,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-romanticism-8,art/romanticism/8.jpg,romanticism,baroque,3,human,0.380833333,a4db176a5bef852de9fbaf2b02b735ec,-0.88,-0.4,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-modern-5,art/modern/5.jpg,modern,romanticism,4,human,0.422083333,a4db176a5bef852de9fbaf2b02b735ec,-0.98,-0.98,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-renaissance-1,art/renaissance/1.jpg,renaissance,romanticism,5,human,0.364166667,a4db176a5bef852de9fbaf2b02b735ec,0.66,0.52,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-romanticism-3,art/romanticism/3.jpg,romanticism,renaissance,6,human,-0.310416667,a4db176a5bef852de9fbaf2b02b735ec,-0.96,-1,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-baroque-2,art/baroque/2.jpg,baroque,renaissance,7,human,-0.354583333,a4db176a5bef852de9fbaf2b02b735ec,0.78,-0.34,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-modern-1,art/modern/1.jpg,modern,romanticism,8,human,0.52625,a4db176a5bef852de9fbaf2b02b735ec,1,1,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-renaissance-5,art/renaissance/5.jpg,renaissance,baroque,9,human,0.460833333,a4db176a5bef852de9fbaf2b02b735ec,-0.98,-1,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-baroque-3,art/baroque/3.jpg,baroque,romanticism,10,human,0.275416667,a4db176a5bef852de9fbaf2b02b735ec,0.98,1,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-renaissance-3,art/renaissance/3.jpg,renaissance,baroque,11,human,0.594166667,a4db176a5bef852de9fbaf2b02b735ec,0.62,0.6,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-baroque-7,art/baroque/7.jpg,baroque,romanticism,12,human,0.56875,a4db176a5bef852de9fbaf2b02b735ec,-0.32,0.56,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-romanticism-1,art/romanticism/1.jpg,romanticism,modern,13,human,-0.153333333,a4db176a5bef852de9fbaf2b02b735ec,-1,-1,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-baroque-5,art/baroque/5.jpg,baroque,renaissance,14,human,0.32625,a4db176a5bef852de9fbaf2b02b735ec,-0.48,0.32,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-renaissance-8,art/renaissance/8.jpg,renaissance,baroque,15,human,0.59875,a4db176a5bef852de9fbaf2b02b735ec,1,1,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-renaissance-4,art/renaissance/4.jpg,renaissance,baroque,16,human,0.341666667,a4db176a5bef852de9fbaf2b02b735ec,0.98,0.96,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-renaissance-6,art/renaissance/6.jpg,renaissance,baroque,17,human,0.64875,a4db176a5bef852de9fbaf2b02b735ec,1,1,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-romanticism-2,art/romanticism/2.jpg,romanticism,renaissance,18,human,0.55875,a4db176a5bef852de9fbaf2b02b735ec,1,1,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-baroque-8,art/baroque/8.jpg,baroque,renaissance,19,human,-0.155833333,a4db176a5bef852de9fbaf2b02b735ec,1,-0.16,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-baroque-4,art/baroque/4.jpg,baroque,renaissance,20,human,-0.1325,a4db176a5bef852de9fbaf2b02b735ec,-0.98,-0.98,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-romanticism-5,art/romanticism/5.jpg,romanticism,modern,21,human,-0.374166667,a4db176a5bef852de9fbaf2b02b735ec,-1,-0.98,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-romanticism-6,art/romanticism/6.jpg,romanticism,baroque,22,human,-0.165833333,a4db176a5bef852de9fbaf2b02b735ec,-0.02,-0.18,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-modern-2,art/modern/2.jpg,modern,romanticism,23,human,0.550833333,a4db176a5bef852de9fbaf2b02b735ec,1,1,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-modern-7,art/modern/7.jpg,modern,romanticism,24,human,0.650416667,a4db176a5bef852de9fbaf2b02b735ec,1,1,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-renaissance-2,art/renaissance/2.jpg,renaissance,baroque,25,human,-0.363333333,a4db176a5bef852de9fbaf2b02b735ec,0.98,0.98,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-romanticism-4,art/romanticism/4.jpg,romanticism,renaissance,26,human,0.15125,a4db176a5bef852de9fbaf2b02b735ec,-0.98,-0.98,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-modern-3,art/modern/3.jpg,modern,baroque,27,human,0.659166667,a4db176a5bef852de9fbaf2b02b735ec,0.98,0.98,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-modern-4,art/modern/4.jpg,modern,romanticism,28,human,0.48,a4db176a5bef852de9fbaf2b02b735ec,0.98,0.98,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-baroque-6,art/baroque/6.jpg,baroque,renaissance,29,human,0.386666667,a4db176a5bef852de9fbaf2b02b735ec,0.98,0.98,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-renaissance-7,art/renaissance/7.jpg,renaissance,baroque,30,human,0.268333333,a4db176a5bef852de9fbaf2b02b735ec,1,0.26,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-baroque-1,art/baroque/1.jpg,baroque,renaissance,31,human,0.329583333,a4db176a5bef852de9fbaf2b02b735ec,-0.98,0.32,77,0.639,0.5,-0.426,0,United States,4,High school diploma/A-levels,female,53,No,4,,,80
art,art-baroque-6,art/baroque/6.jpg,baroque,renaissance,0,human,-0.013333333,b3736b49cdafcdfc8ac409fcbd37e4ac,-1,-0.9,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-baroque-3,art/baroque/3.jpg,baroque,romanticism,1,human,-0.124583333,b3736b49cdafcdfc8ac409fcbd37e4ac,1,1,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-modern-5,art/modern/5.jpg,modern,romanticism,2,human,0.022083333,b3736b49cdafcdfc8ac409fcbd37e4ac,1,1,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-modern-8,art/modern/8.jpg,modern,baroque,3,human,0.457083333,b3736b49cdafcdfc8ac409fcbd37e4ac,1,1,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-renaissance-5,art/renaissance/5.jpg,renaissance,baroque,4,human,0.460833333,b3736b49cdafcdfc8ac409fcbd37e4ac,1,1,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-modern-3,art/modern/3.jpg,modern,baroque,5,human,0.259166667,b3736b49cdafcdfc8ac409fcbd37e4ac,1,1,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-baroque-7,art/baroque/7.jpg,baroque,romanticism,6,human,0.16875,b3736b49cdafcdfc8ac409fcbd37e4ac,1,1,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-renaissance-3,art/renaissance/3.jpg,renaissance,baroque,7,human,0.194166667,b3736b49cdafcdfc8ac409fcbd37e4ac,1,1,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-romanticism-2,art/romanticism/2.jpg,romanticism,renaissance,8,human,0.15875,b3736b49cdafcdfc8ac409fcbd37e4ac,1,1,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-romanticism-7,art/romanticism/7.jpg,romanticism,baroque,9,human,0.190833333,b3736b49cdafcdfc8ac409fcbd37e4ac,-1,-0.98,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-romanticism-1,art/romanticism/1.jpg,romanticism,modern,10,human,0.646666667,b3736b49cdafcdfc8ac409fcbd37e4ac,1,1,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-renaissance-8,art/renaissance/8.jpg,renaissance,baroque,11,human,0.19875,b3736b49cdafcdfc8ac409fcbd37e4ac,1,1,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-baroque-5,art/baroque/5.jpg,baroque,renaissance,12,human,0.72625,b3736b49cdafcdfc8ac409fcbd37e4ac,1,1,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-renaissance-7,art/renaissance/7.jpg,renaissance,baroque,13,human,0.668333333,b3736b49cdafcdfc8ac409fcbd37e4ac,1,1,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-romanticism-6,art/romanticism/6.jpg,romanticism,baroque,14,human,0.634166667,b3736b49cdafcdfc8ac409fcbd37e4ac,1,1,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-renaissance-6,art/renaissance/6.jpg,renaissance,baroque,15,human,0.24875,b3736b49cdafcdfc8ac409fcbd37e4ac,1,1,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-renaissance-1,art/renaissance/1.jpg,renaissance,romanticism,16,human,0.364166667,b3736b49cdafcdfc8ac409fcbd37e4ac,-0.46,-0.06,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-modern-7,art/modern/7.jpg,modern,romanticism,17,human,0.250416667,b3736b49cdafcdfc8ac409fcbd37e4ac,0.98,0.98,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-renaissance-4,art/renaissance/4.jpg,renaissance,baroque,18,human,0.741666667,b3736b49cdafcdfc8ac409fcbd37e4ac,1,1,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-romanticism-8,art/romanticism/8.jpg,romanticism,baroque,19,human,0.380833333,b3736b49cdafcdfc8ac409fcbd37e4ac,1,1,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-baroque-2,art/baroque/2.jpg,baroque,renaissance,20,human,0.045416667,b3736b49cdafcdfc8ac409fcbd37e4ac,1,0.98,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-renaissance-2,art/renaissance/2.jpg,renaissance,baroque,21,human,0.036666667,b3736b49cdafcdfc8ac409fcbd37e4ac,-0.98,-0.98,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-romanticism-4,art/romanticism/4.jpg,romanticism,renaissance,22,human,-0.24875,b3736b49cdafcdfc8ac409fcbd37e4ac,0.98,0.98,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-baroque-1,art/baroque/1.jpg,baroque,renaissance,23,human,0.729583333,b3736b49cdafcdfc8ac409fcbd37e4ac,0.96,0.96,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-modern-6,art/modern/6.jpg,modern,romanticism,24,human,0.372083333,b3736b49cdafcdfc8ac409fcbd37e4ac,0.96,0.96,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-baroque-4,art/baroque/4.jpg,baroque,renaissance,25,human,0.6675,b3736b49cdafcdfc8ac409fcbd37e4ac,0.98,0.98,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-romanticism-3,art/romanticism/3.jpg,romanticism,renaissance,26,human,0.089583333,b3736b49cdafcdfc8ac409fcbd37e4ac,1,1,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-modern-4,art/modern/4.jpg,modern,romanticism,27,human,0.48,b3736b49cdafcdfc8ac409fcbd37e4ac,0.98,0.98,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-modern-2,art/modern/2.jpg,modern,romanticism,28,human,0.150833333,b3736b49cdafcdfc8ac409fcbd37e4ac,-0.98,-0.98,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-modern-1,art/modern/1.jpg,modern,romanticism,29,human,0.12625,b3736b49cdafcdfc8ac409fcbd37e4ac,0.98,0.98,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-baroque-8,art/baroque/8.jpg,baroque,renaissance,30,human,0.644166667,b3736b49cdafcdfc8ac409fcbd37e4ac,1,1,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-romanticism-5,art/romanticism/5.jpg,romanticism,modern,31,human,0.025833333,b3736b49cdafcdfc8ac409fcbd37e4ac,0.98,0.98,71.2,0.343,0.255,-0.444,0.605,United States,7,Graduate degree (MA/MSc/MPhil/other),male,41,No,6,,,80
art,art-baroque-4,art/baroque/4.jpg,baroque,renaissance,0,human,0.2675,f83a6b1f8d3426a4ee6fa5f4a72f0dba,-0.6,0.26,76.9,1,0.808,0.396,0.229,United States,5,Technical/community college,female,27,No,5,,,80
art,art-romanticism-6,art/romanticism/6.jpg,romanticism,baroque,1,human,0.234166667,f83a6b1f8d3426a4ee6fa5f4a72f0dba,0.36,0.52,76.9,1,0.808,0.396,0.229,United States,5,Technical/community college,female,27,No,5,,,80
art,art-renaissance-6,art/renaissance/6.jpg,renaissance,baroque,2,human,1,f83a6b1f8d3426a4ee6fa5f4a72f0dba,0.72,0.9,76.9,1,0.808,0.396,0.229,United States,5,Technical/community college,female,27,No,5,,,80
art,art-romanticism-7,art/romanticism/7.jpg,romanticism,baroque,3,human,0.590833333,f83a6b1f8d3426a4ee6fa5f4a72f0dba,-0.7,0.58,76.9,1,0.808,0.396,0.229,United States,5,Technical/community college,female,27,No,5,,,80
art,art-modern-1,art/modern/1.jpg,modern,romanticism,4,human,0.92625,f83a6b1f8d3426a4ee6fa5f4a72f0dba,0.24,0.58,76.9,1,0.808,0.396,0.229,United States,5,Technical/community college,female,27,No,5,,,80
art,art-modern-8,art/modern/8.jpg,modern,baroque,5,human,1,f83a6b1f8d3426a4ee6fa5f4a72f0dba,0.9,1,76.9,1,0.808,0.396,0.229,United States,5,Technical/community college,female,27,No,5,,,80
art,art-renaissance-5,art/renaissance/5.jpg,renaissance,baroque,6,human,0.460833333,f83a6b1f8d3426a4ee6fa5f4a72f0dba,0.36,0.46,76.9,1,0.808,0.396,0.229,United States,5,Technical/community college,female,27,No,5,,,80
art,art-baroque-2,art/baroque/2.jpg,baroque,renaissance,7,human,0.045416667,f83a6b1f8d3426a4ee6fa5f4a72f0dba,0.88,0.12,76.9,1,0.808,0.396,0.229,United States,5,Technical/community college,female,27,No,5,,,80
